uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:4jwe73srosovd25bpo3cj3i2/app.bsky.feed.post/3lztaj3jj522k,bafyreiavf4ecsyeybfub3tfbntsu66luuwcayeaboag4c6xfoozo6tmrtu,"Today’s MOTTO: 

Give me a recovering homeless addict any day over a GQP MAGA freak show member. 

(A real human being vs. a white christian male PAB)

Yes give me the homeless person please! 

I’m just thinking out loud but I’m sure you get my point.",2025-09-27T14:57:13.596Z,nalathenoodlegator.bsky.social,did:plc:4jwe73srosovd25bpo3cj3i2,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:59.576262+00:00,en,NalaTheNoodlegator,"Extreme Artist all mediums, State Prison D&A Therapist BA, CAC,(retired), Prof cake decorator & 🩵all animals. If it sounds like an interesting odd ride… It has been! Horror+,Union+SEIU/ PSSU,💙Dem, 420 positive+,🚫Porn #BlueResister💙🩵🇺🇦🌻💙💛🏳️‍🌈+(All welcome)",6535,8740,9958,False,2024-11-12T14:29:18.910Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4jwe73srosovd25bpo3cj3i2/bafkreihmaclxem6ob2fpral2gqs3dqcalat4cgxg2liw46ed6zhqa3jfy4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4jwe73srosovd25bpo3cj3i2/bafkreihytkx27jwvojhstwneabkva7o5cslgbbxl3gi26ohsqrz5f7hjuq@jpeg,2025-09-29T02:26:59.576169+00:00,320,31.11875,0.7477116704805492,41.43,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:59.576255+00:00,2025-09-27T14:57:14.157Z,0,0,0,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244226+00:00,251,False,True,True
at://did:plc:gp3mu3pm574rr2cqqmndym6s/app.bsky.feed.post/3lzt5v5add22k,bafyreicsmujhg3ok3lmvzdvpu72wciic2bryvd5ncefutqpym4k4t4zw5i,"How miserable must your lives be to dunk on other people's socioeconomic problems and all of the other woes that brings upon them?

Same energy as telling a homeless person to just go buy a house. Like wow, great idea, wonder why they didn't think of that?",2025-09-27T14:10:16.821Z,sabrielzannvt.bsky.social,did:plc:gp3mu3pm574rr2cqqmndym6s,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:59.739171+00:00,en,Sabriel Zann,"Ulthari Necromancer, debuting 10/31/2025. 

🫵🪞 This is my Oshi mark because the people who inspire me are all of you so back at ya bitches.

35 Year old Malehag, Minors DNI.

Logo by @moonmeadow.bsky.social
Pfp by KyandyArt on Vgen",153,224,1301,False,2024-10-30T21:28:42.827Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gp3mu3pm574rr2cqqmndym6s/bafkreihy6w35fdjuuqnsazygwr3wxo4yl6te5jgzbmzlvuhhra6ecnt3a4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gp3mu3pm574rr2cqqmndym6s/bafkreiabzisnvglfituunqhygnpgadtetzlvgca6ze3w2yglasa23qle5u@jpeg,2025-09-29T02:26:59.739053+00:00,333,3.906906906906907,0.6830357142857143,22.46,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:59.739162+00:00,2025-09-27T14:10:17.655Z,1,0,0,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244324+00:00,256,False,True,True
at://did:plc:wi7lfrx7mqvd74kosaq4ivpo/app.bsky.feed.post/3lzsxmkfug22b,bafyreia7fynzo2yhbzt7sd2m67myxausjrtq6qmjhxv2gtze2txm6m5naa,"Indicative of the real welfare queens and terrorists we need to be worried about, not someone from another country, comedian, trans or homeless person. 
This regime is pathologically sociopathic.
They enjoy harming others.",2025-09-27T12:18:06.192Z,dabxdee.bsky.social,did:plc:wi7lfrx7mqvd74kosaq4ivpo,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:59.739265+00:00,en,,"""If you can't be with the ones you love, love the ones you're with""
CSN",11936,23160,16602,False,2024-12-01T14:11:09.644Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wi7lfrx7mqvd74kosaq4ivpo/bafkreiffazsl4thqxv6s7hyhpmxfsu746624yexngb7mqvoeuz5zp5vlma@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wi7lfrx7mqvd74kosaq4ivpo/bafkreigt7viq3fckiqnhxy2dzqjrgc6a2tvpi7ef6ak7cahocbrg3zueda@jpeg,2025-09-29T02:26:54.917426+00:00,301,55.15614617940199,0.515371329879102,44.36,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:59.739260+00:00,2025-09-27T12:18:07.051Z,0,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244412+00:00,222,False,True,True
at://did:plc:rw57ynxjfa7ybb3eaablyti2/app.bsky.feed.post/3lzsxfthxnc2i,bafyreidt7bsfnqkkm26eqqnxxliphk6q7b6x3hd6coegqwlhictckkl5w4,"Ok, but how do they access the pods? Pretty sure that you have to buy a bunch, would a homeless person be able to do that?",2025-09-27T12:14:20.817Z,cinders101.bsky.social,did:plc:rw57ynxjfa7ybb3eaablyti2,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:59.894016+00:00,en,Cinders,"Lover of nature and humanity. Retired public school teacher. Canadian. Close family member is trans.  I've tried to follow folks back, if I missed you and you care, feel free to DM me. I generally ignore DMs, please don't DM me if you're selling!",4517,4724,688,False,2025-01-07T14:56:08.943Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rw57ynxjfa7ybb3eaablyti2/bafkreidrgfeurgpepvcvpegaf2lrkipdn2wjifmvtz6ham2goufawhruo4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rw57ynxjfa7ybb3eaablyti2/bafkreia4tfygkasyuqt2rvj7mgrnb5inz2qn4ycrpjbktaof7sr7ewbd74@jpeg,2025-09-29T02:26:59.893934+00:00,264,2.606060606060606,0.9561812023708721,69.38,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:59.894010+00:00,2025-09-27T12:14:20.451Z,1,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244482+00:00,122,False,True,True
at://did:plc:utsrjrf2p4ieflvxptd6ip5x/app.bsky.feed.post/3lzsw34njr22o,bafyreia7eulxne5yl7mywz4ncobjdy3p7r5pbr2mhtxqngg3cjrfeb4y3e,"My apologies. Absolute horse shit take. Ex homeless person here, if you think this stuff benefits those local councils routinely displace & those national government are citing this use for deportation,idk how to even debate with you? Please speak to civil liberty groups, this is demonstrably false",2025-09-27T11:50:27.596Z,aprilciate.bsky.social,did:plc:utsrjrf2p4ieflvxptd6ip5x,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:00.054069+00:00,en,Aprilciate.,"Manchester Popfest Co-founder
Libdem person. Art theory lover. C86. Intersectional Feminist organiser. 
Care leaver. Class consciousness.
Terf & Swerf disrespector.

David Byrne.",1453,1287,10247,False,2024-11-13T22:17:42.276Z,https://cdn.bsky.app/img/avatar/plain/did:plc:utsrjrf2p4ieflvxptd6ip5x/bafkreiedsifrrdik35pupiwma5gmogiuz6sctqoclj56xt7k2ac5njrywi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:utsrjrf2p4ieflvxptd6ip5x/bafkreigzfyopdz373yfmkezdcfltyglz3q4vhkgzok2xtno767c6qzcrla@jpeg,2025-09-29T02:27:00.053983+00:00,319,32.122257053291534,1.128982128982129,32.33,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:00.054062+00:00,2025-09-27T11:50:28.655Z,0,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244586+00:00,299,False,True,True
at://did:plc:mbvb547olesaryuwkmphujb7/app.bsky.feed.post/3lzsgdpvr7s2h,bafyreigone4mejhw3xg7wsiw6pdexglx2droxzsytsivbgagzknv255rwe,Now I look like homeless person too,2025-09-27T07:08:56.348Z,kamilaz4002.bsky.social,did:plc:mbvb547olesaryuwkmphujb7,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:00.214995+00:00,en,Kamilaz,"I'm Just a passing through Artist
Illustration - Comic - Animation

The way to follow - https://kamilazcontact.carrd.co",6,7,25,False,2024-10-25T06:20:29.308Z,https://cdn.bsky.app/img/avatar/plain/did:plc:mbvb547olesaryuwkmphujb7/bafkreiaor4jrvhz6rklwjh255pb252dti2s4etns6eagxxqodfkqul5mpq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:mbvb547olesaryuwkmphujb7/bafkreigkp4foggxd56uqn53rog7fikdhwd76fso4kab6hl5t5rgf6nnaby@jpeg,2025-09-29T02:27:00.214894+00:00,338,0.07396449704142012,0.8571428571428571,9.65,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:00.214985+00:00,2025-09-27T07:09:06.354Z,0,0,0,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244634+00:00,35,False,True,True
at://did:plc:wsvpuorbf67kkayhkbxt33nb/app.bsky.feed.post/3lzsfmh53pm2p,bafyreiag3btkpak6jedp6auslsi5j44qg7uapxwtns6tazcq76pzid62jm,AITA for considering a homeless person Halloween costume? Split opinions arise on whether it's humorous or highly offensive.,2025-09-27T06:55:55.407Z,alieeamna.bsky.social,did:plc:wsvpuorbf67kkayhkbxt33nb,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:00.378355+00:00,en,,,0,1,17,False,2025-09-27T06:52:53.345Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wsvpuorbf67kkayhkbxt33nb/bafkreid2xn5fnmer66mnt7cbvc42z5wokebbt3bd56styonwynjficnjpq@jpeg,,2025-09-29T02:27:00.378282+00:00,1,17.0,0.0,0.0,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:00.378348+00:00,2025-09-27T06:55:57.953Z,0,0,0,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244692+00:00,124,False,True,True
at://did:plc:nvjldga2njegbwbtaram6dyj/app.bsky.feed.post/3lzs7spmlkk2e,bafyreidl7cgoqp7sy66x33dverdal422te2qu3wa4zqbes3yde5csqfpb4,"hes a real knee slapper and i like some things he does but at the end of the day hes another trans-hating, homeless person-scapegoating diet republican pelosicrat

#AOCWALZ2028",2025-09-27T05:12:03.179Z,anonsnark.com,did:plc:nvjldga2njegbwbtaram6dyj,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:00.539623+00:00,en,AnonSnark,"blunt & usually blunted unicorn/dragon w love for all beings
im a DEMOCRAT snorting fire @ astroturf accounts here to prop up a failed dem leadership

fuck nazis

Right/left were distractions
up/down is the war

sometimes bite my own tail

CHOOSE MERCY",8706,10720,15681,False,2024-11-21T16:17:39.570Z,https://cdn.bsky.app/img/avatar/plain/did:plc:nvjldga2njegbwbtaram6dyj/bafkreifzf26sijavkdei5kavnne52kwgrlrywkkh36m6xbtupeqeyed2za@jpeg,,2025-09-29T02:27:00.539543+00:00,311,50.42122186495177,0.8121268656716418,42.17,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:00.539615+00:00,2025-09-27T05:12:03.852Z,0,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244774+00:00,176,False,True,True
at://did:plc:khckovl46xjo2m2ivfvumpt5/app.bsky.feed.post/3lzs6hq3nks2c,bafyreie3kvv6iouxwcje6kaipizncdygttqknezptm4x22gltvoovonppe,$3 to $12.5 million in restitution? Holy moly and no jail time; what a deal. If a homeless person sole groceries it would be a different outcome. Something bad wrong with parts of our judicial system.,2025-09-27T04:48:00.830Z,montyreborn.bsky.social,did:plc:khckovl46xjo2m2ivfvumpt5,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:00.707756+00:00,en,Monty,"Retired mom. Lifelong Dem Ohio. 
Observer/Introvert. No DMs
“What Christianity meant to me is not putting ‘Christian’ in your Twitter bio using that as a shield to attack and marginalize people already marginalized “
    Mallory McMorrow",725,416,1324,False,2024-11-20T09:23:28.170Z,https://cdn.bsky.app/img/avatar/plain/did:plc:khckovl46xjo2m2ivfvumpt5/bafkreid4u7djy6b4aljpp6x3kkxzzyirafz7azjysb75ssqnf5chcaidmq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:khckovl46xjo2m2ivfvumpt5/bafkreiefhzctkyianysmrqymnjpkc66lqi6xrzhzmiofwdetkcvc62537a@jpeg,2025-09-29T02:27:00.707673+00:00,312,4.243589743589744,1.7427884615384615,31.35,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:00.707748+00:00,2025-09-27T04:48:01.051Z,0,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244864+00:00,200,False,True,True
at://did:plc:be2lj522knei72jgshclexfn/app.bsky.feed.post/3lzrx7h245s2n,bafyreieuzaupzlz5bccqj76mozhd4iy57eniouglysd6uquan7xtmgommy,"Unemployed Homeless Person Oliver Stone

#FrightClub",2025-09-27T02:38:06.715Z,manwithpez.bsky.social,did:plc:be2lj522knei72jgshclexfn,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:00.864236+00:00,en,ManWithPez,"MLIS. USAF Veteran. Avid Reader/Film Watcher.

Your #CryptStatic Captain and Culture Vulture #1!

You are DEFINITELY in the wrong place.

Not certain what you're here for, but the only thing on offer is biting sarcasm, and lots of it.",1034,666,34046,False,2024-03-16T07:55:01.068Z,https://cdn.bsky.app/img/avatar/plain/did:plc:be2lj522knei72jgshclexfn/bafkreifod7s44ewcnaui3l3pvs2ltlunfqmeyfaacugtwmbgkjwlbq3gje@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:be2lj522knei72jgshclexfn/bafkreihtius4djbodkj42uli4l7irpccjtlhmpszfiweaoaihyo3z6hmii@jpeg,2025-09-29T02:27:00.864156+00:00,561,60.68805704099822,1.5525525525525525,30.3,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:00.864229+00:00,2025-09-27T02:38:08.753Z,1,0,7,usa,['profile:usa'],0.5,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244919+00:00,52,True,True,True
at://did:plc:gmifclpasl4u5zgzyb7cgqjd/app.bsky.feed.post/3lzrujo5qic2y,bafyreiht377djzgshzohamajk5sxf3au4keb3utdxlvjzvlcaprrgnysyi,They legitimately do not understand that progressive policy with a backbone is the only way to win elections if they want to have a voice at all. They either need to enter a coalition with the Left or admit they rather have fascism than let a homeless person have any assistance or medical care,2025-09-27T01:50:07.677Z,notanormalmainer.bsky.social,did:plc:gmifclpasl4u5zgzyb7cgqjd,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:01.736360+00:00,en,Veronica Jane Acosta,"Just a New Englander trans woman (She/her) Psychology major. Late Medieval History lover. Full-Blown Communist. ik ben leren Nederlands. DM open btw 😁 COMMUNISTS JOIN THE COMMUNIST PARTY USA, ANARCHIST FRIENDS JOIN THE I.W.W. TROTSKYISTS JOIN THE RCA.",414,742,391,False,2024-11-11T06:10:37.383Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gmifclpasl4u5zgzyb7cgqjd/bafkreigdhcvmln4jpycazuuy3dzfy75b7mbaqck7oqecs6u25hpaq53hpm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gmifclpasl4u5zgzyb7cgqjd/bafkreigb5ur6mvtwbrzlsqe4mmv7vy4vgcu5netneup5dry7tyv2ovlnoe@jpeg,2025-09-29T02:27:01.736262+00:00,321,1.2180685358255452,0.5579514824797843,31.47,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:01.736352+00:00,2025-09-27T01:50:10.173Z,0,0,1,usa,['profile:usa'],0.5,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.245034+00:00,294,True,True,True
at://did:plc:ak6ysjm5bi6jesng57ruv47k/app.bsky.feed.post/3lzrrqa3ze72r,bafyreicb6nio35fyuqast3nbl65odadl3b3ld76c52gbdkv7iuwxeug5wi,"#fox11LA Video shows man attacking homeless person near downtown LA | FOX 11 LA

Video shows man attacking homeless person near downtown LA | FOX 11 LA A man was stabbed multiple times in what bystanders say was a brutal attack in downtown Los Angeles. Subscribe to FOX 11 on YouTube: Watch more FOX…",2025-09-27T01:00:06Z,shibuyaworldnews.bsky.social,did:plc:ak6ysjm5bi6jesng57ruv47k,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:01.890897+00:00,en,💛SHIBUYA♥WORLD♥NEWS💛,"🗼 Shibuya World News
📍 Live from Tokyo’s most iconic district
📰 Real-time updates from ShibuyaWorldNews.online
🎌 Culture, trends, events & stories from the heart of Shibuya
⚡ Powered by people who love the pulse of the city",201,20,158809,False,2025-07-15T14:53:46.032Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ak6ysjm5bi6jesng57ruv47k/bafkreid5k5u5ouyhat5vguxij4j6glhh4xxzs55wqmflnlmdfziopmltoa@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ak6ysjm5bi6jesng57ruv47k/bafkreidquza5rbucyyahwxbeofoeshdhbloezru5rfex5vpnbcvo6tob6e@jpeg,2025-09-29T02:27:01.890783+00:00,75,2117.4533333333334,10.05,23.06,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:01.890888+00:00,2025-09-27T01:00:07.658Z,0,0,0,los angeles,['los angeles'],0.3,"['homeless', 'homeless person', 'in downtown', 'los angeles']","['location_indicators', 'core', 'profile_locations']",2025-09-29T02:27:04.245154+00:00,300,True,True,True
at://did:plc:o5doff7xc3t4y72hziactode/app.bsky.feed.post/3lzrosdoyms25,bafyreidgz3r4axfli6wrowhssellzrcqghtlg3lwfzz66nekrp42pcrtsq,Is it New York fashion now to look like a dirty homeless person?,2025-09-27T00:07:37.063Z,kq5.bsky.social,did:plc:o5doff7xc3t4y72hziactode,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:02.047624+00:00,en,KQ5,"CANADIAN!
Writer, Feminist,
Vegan, Atheist.
BLM! WOKE! ANTIFA!
#NeverVoteConservative
DM w/o permission = BLOCKED.
I FOLLOW BACK!
(But not empty bios or foreign language!)",8403,8384,15992,False,2024-11-13T04:15:55.882Z,https://cdn.bsky.app/img/avatar/plain/did:plc:o5doff7xc3t4y72hziactode/bafkreieg4gnzzdvkp6degkxpvvowuyamesp7bzo65o7gns5i5agq4rpcqa@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:o5doff7xc3t4y72hziactode/bafkreide4m7pwlpnz63w7f2sxzs4twwleg5x5ydaj3hcrkhvidom2ib57e@jpeg,2025-09-29T02:27:02.047531+00:00,319,50.13166144200627,1.0022662213740459,41.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:02.047617+00:00,2025-09-27T00:07:38.152Z,0,0,0,new york,['new york'],0.3,"['homeless', 'homeless person', 'new york']","['core', 'profile_locations']",2025-09-29T02:27:04.245210+00:00,64,True,True,True
at://did:plc:d5ly4jb5vjtcwxhgusuawu5s/app.bsky.feed.post/3lzrl6nqlqs2t,bafyreidqlq55gxnzqima4dldyxe66dxqisdsioc7ac5nrxsxkekkrbsqu4,"How the US Ensures the Poor Remain Poor
1 Require SSN Card for Employment
2 Close a huge number of SSA Offices
3 Never investigate crimes v the homeless
This way when a homeless person is robbed of their Social Security Card they can never be employed to ""pull themselves up by their bootstraps""",2025-09-26T23:02:55.288Z,levimote.bsky.social,did:plc:d5ly4jb5vjtcwxhgusuawu5s,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:02.204509+00:00,en,Levi Mote,"he/him, Lucky man, Far Leftist, Pro-Union, VOTE! #RPG #BoardGame #NOKings
http://levimote.com",324,244,835,False,2023-08-17T08:05:55.752Z,https://cdn.bsky.app/img/avatar/plain/did:plc:d5ly4jb5vjtcwxhgusuawu5s/bafkreift65pz2thusxmmfrigtwfeivb3rlqj3fdoc2bc5mddez5lskvwfm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:d5ly4jb5vjtcwxhgusuawu5s/bafkreic7pfbaralyfn2bgo6bz3nmtzt7qvw45za64mrgrzrhrqldh4u3pm@jpeg,2025-09-29T02:27:02.204398+00:00,773,1.0802069857697283,1.3278688524590163,27.06,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:02.204502+00:00,2025-09-26T23:02:57.551Z,0,0,2,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.245311+00:00,295,False,True,True
at://did:plc:cugnuwafnp364mnpnpiddohc/app.bsky.feed.post/3lzriscc6y22j,bafyreifumubftmuggcxwsiabiyoggdc3yh7jjajd6yo7l7v2aw6i2ljrse,"To be fair, once i get to LA, im not going to have internet nor power. SoCal is so hateful toward the homeless that even the Starbucks have removed their power sockets, etc. Better to deny their customers the ability to use them, rather than risk a homeless person being able to use one.",2025-09-26T22:20:13.137Z,northwind.bsky.social,did:plc:cugnuwafnp364mnpnpiddohc,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:03.060031+00:00,en,Wynn Thornton (Needs-a-job arc),"Gamer; mental health advocate; failed linguist; spreadsheet wrangler; lover of science, math(s) and logic. UCLA, Oxford Uni. 🏳️‍⚧️

Please do not DM with just ""hello.""

FF14 posting: @maidenofletters.etheirys.social",1245,2097,12873,False,2023-06-22T02:59:05.151Z,https://cdn.bsky.app/img/avatar/plain/did:plc:cugnuwafnp364mnpnpiddohc/bafkreidc3nrovi4lwg5jj3nlvtjd5w6xno5mhpei6vrilan2rkpu4hhlfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:cugnuwafnp364mnpnpiddohc/bafkreiaogvlub6vwqo52swgglz7fhp2t53rgc2vco6owawrzxvr54e3ldm@jpeg,2025-09-29T02:27:03.059941+00:00,829,15.528347406513872,0.5937052932761088,31.44,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:03.060024+00:00,2025-09-26T22:20:13.691Z,0,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.245419+00:00,287,False,True,True
at://did:plc:spvddpsb5op7njpykba4kssx/app.bsky.feed.post/3lzrh3iaret22,bafyreialn7gw5ra6hy7bsx3txp6xof4wd5p76ntubcf6ohmv46lliuhtcu,"And the only reason this falls apart is how we can see that Andi's job is seen as a bad thing. Like how other animation nerds look at Disney employees like elitists. 
Maybe it's too early to go into the classism of the world, when the one scene of the homeless person being beaten was enough.",2025-09-26T21:49:33.883Z,anniemae04.bsky.social,did:plc:spvddpsb5op7njpykba4kssx,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:03.222159+00:00,en,Annie-Mae,"Loves cartoons, video games, and weird things. Repost, rant and shitpost here. Will post NSFW stuff. Apply your filters.
Art Only Account>> smotmae.bsky.social
Ko-Fi Shop>> https://ko-fi.com/anniemae/shop
https://linktr.ee/anniemae04",268,283,2390,False,2023-07-16T18:43:14.701Z,https://cdn.bsky.app/img/avatar/plain/did:plc:spvddpsb5op7njpykba4kssx/bafkreidx4wtbivgrzfebiuinwqaluwt42pc23c4au4q64dkm22cwcul2ai@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:spvddpsb5op7njpykba4kssx/bafkreigicnupp3pf3pgmrfr646rfng4lqpn7iq3nq5awc2t33su2e2v4cq@jpeg,2025-09-29T02:27:03.222059+00:00,805,2.968944099378882,0.9469964664310954,24.86,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:03.222151+00:00,2025-09-26T21:49:34.349Z,1,0,0,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.245532+00:00,292,False,True,True
at://did:plc:mjtwulrk6m2h32bt5otguzyp/app.bsky.feed.post/3lzrdto2kmk25,bafyreichwtilva64whuzg4otjo4iud2wpttxfia5e7bhiw2vqzkvw32hpu,"Not one bit. I suppose everybody is figuring things out as it goes. 

We're learning people we thought would be on our side are calling our bosses.

Having to move all the time definitely does get troublesome, ask a homeless person!

I'm working on collecting medical supplies as I prepare to",2025-09-26T20:51:30.322Z,girlscoutnmonkey.bsky.social,did:plc:mjtwulrk6m2h32bt5otguzyp,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:03.376385+00:00,en,Girl Scout,"You're just mad because you're angry. 

Let's go!

Tip the creator/traveler/witness
cashapp $DiW82

Read the Substack I keep posting about for practical tips and living Anarchism.",51,80,264,False,2025-07-11T22:55:26.032Z,https://cdn.bsky.app/img/avatar/plain/did:plc:mjtwulrk6m2h32bt5otguzyp/bafkreid5sygql2bcejzoohhccrxfi6cjixcrigug6452gafjt3y3pkrwde@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:mjtwulrk6m2h32bt5otguzyp/bafkreigqtflaqabewk4wpvmj3pxzutni43c3b7y3vo3wjjxeeuqxmmxome@jpeg,2025-09-29T02:27:03.376319+00:00,79,3.3417721518987342,0.6375,18.13,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:03.376378+00:00,2025-09-26T20:41:11.353Z,1,0,0,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.245635+00:00,292,False,True,True
at://did:plc:46qthtt2tfkipn5uclqxcmai/app.bsky.feed.post/3lzrd2pl4522w,bafyreicifxkr3oegtgsvt3cy236ludhrshnbbytirltwjnwpbfkiya6kyq,My nextdoor feed blew up with posts not about dogshit in the trash can this past week. They are royally pissed about something other than a homeless person camping on the street!,2025-09-26T20:37:33.052Z,toowoke2joke.on.computer,did:plc:46qthtt2tfkipn5uclqxcmai,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:27:04.241053+00:00,en,Habeus Jocus,"The Law won't save you but a Taurus Judge will.

Always following 666.

☁️ Blue Sky Sertified Super User 
🗑️ Account",1043,666,6043,False,2023-09-29T20:04:57.448Z,https://cdn.bsky.app/img/avatar/plain/did:plc:46qthtt2tfkipn5uclqxcmai/bafkreig23l4llj6df47ejfzxf2fropaptpszyd5jmytyavaf2i5mkfduby@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:46qthtt2tfkipn5uclqxcmai/bafkreibg6bwzwxyvodgizug5r3w5gewgi7esrtbqfybnhq2zercl7uh6qi@jpeg,2025-09-29T02:27:04.240930+00:00,730,8.278082191780822,1.5660660660660661,31.05,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:04.241043+00:00,2025-09-26T20:37:33.954Z,1,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.245718+00:00,178,False,True,True
