uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:2bhhrfwtqnir3h3eq2tpksak/app.bsky.feed.post/3m2ko2dyrc226,bafyreifphscm26disw3kfecarvrauqg4pi734k6xnihjbisa7waachzaxq,"Daily Beast 

For a POTUS with no empathy or compassion for the homeless is taking EVERY POTENTIAL EFFORT to render more of our population homeless.

share.newsbreak.com/fc3iz864",2025-10-06T22:30:45.536Z,tracie1.bsky.social,did:plc:2bhhrfwtqnir3h3eq2tpksak,homeless,homeless,search,socmed_search_36min,2025-10-07T14:49:04.160213+00:00,en,Tracie Stevens,"Mom, grandma, sister, friend. Disabled veteran volunteer in suicide prevention & PTS care. No DM pls. #DefendDemocracy 
#ReistanceStrong No DMs pls.",21528,36882,5537,False,2025-02-02T02:52:06.311Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2bhhrfwtqnir3h3eq2tpksak/bafkreihpyxziiovidpwgju3zjjenaegzthuadvzenz2nzyzt7nr6y4vzlu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:2bhhrfwtqnir3h3eq2tpksak/bafkreibbnmxuz534om3c27u6ifg2z6pohjbarfyir54f6zl25cu5gyqmnu@jpeg,2025-10-07T14:49:04.160086+00:00,247,22.417004048582996,0.5836993655441679,62.77,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:04.160205+00:00,2025-10-06T22:30:49.456Z,1,1,3,ca,"['la', 'profile:ca']",0.8,"['homeless', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:05.145601+00:00,178,True,True,True
at://did:plc:szkvpjhhlnon7bhd5dtzs5x3/app.bsky.feed.post/3m2knrfr6ts2u,bafyreibyqfjemarwa2wlkh2kavugkgvimkswog56zips7sgi475bykzu24,If seeing a homeless person living in a tent bothers you that much then offer to let them sleep in your guest room or on your couch. You know be a good Christian. Do what Jesus would do.,2025-10-06T22:25:45.395Z,timmymarion.bsky.social,did:plc:szkvpjhhlnon7bhd5dtzs5x3,homeless,homeless,search,socmed_search_36min,2025-10-07T14:49:04.299509+00:00,en,Timothy Marion,Why we need congressional oversight of ICE. We didn’t know wasn’t an acceptable excuse for Germans. It won’t be an acceptable excuse for Americans.,565,156,497,False,2023-07-21T14:43:44.514Z,https://cdn.bsky.app/img/avatar/plain/did:plc:szkvpjhhlnon7bhd5dtzs5x3/bafkreifpziue6piceybqqlwruuxrup7zpfgcy3gnwihfyub5avxt4d4iki@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:szkvpjhhlnon7bhd5dtzs5x3/bafkreiewuvqtu65ry3svyq3u7dwbntqx43r7onqmw7at3ftznx5cbyxo3e@jpeg,2025-10-07T14:49:04.299323+00:00,809,0.6143386897404203,3.621794871794872,33.21,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:04.299492+00:00,2025-10-06T22:25:46.157Z,0,0,0,america,"['profile:america', 'profile:ca', 'profile:america']",1.0,['homeless'],['core_terms'],2025-10-07T14:49:05.145720+00:00,186,True,True,True
at://did:plc:gayvviyvmvhzj4qxhmyozyw3/app.bsky.feed.post/3m2knqsogvk2m,bafyreih7iba54zckmqwz2qdj755wqcqkjdh4sydo2getr5occv77bfpumy,"After watching Newsom clearing homeless encampments, hearing about his podcasts w/right-wing loons, I don’t want to hear or promote anything he says. I wish some other, better Democratic Party leaders would take on the PR force Newsom suddenly started in on as his early campaign for president.",2025-10-06T22:25:25.383Z,dysamoria.com,did:plc:gayvviyvmvhzj4qxhmyozyw3,homeless,homeless,search,socmed_search_36min,2025-10-07T14:49:05.140337+00:00,en,jace cavacini,"Trying to maintain a thread of realistic optimism. The anti-intellectualism, anti-science, ignorance, antipathy, sexism, racism, & corporate/authoritarian-bootlicking in my country terrifies me. And it's getting so much worse.

Facts. Art. Music. Empathy.",1037,276,13756,False,2023-09-06T12:56:16.013Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gayvviyvmvhzj4qxhmyozyw3/bafkreieihb2lk3x2fkzkc4plzqz2oa5bon3lnvtwannbuw6ote5at6txrq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gayvviyvmvhzj4qxhmyozyw3/bafkreicidbz2sffmajnuz3csyxguce7ktmt2wxqzhyzrvvfag4jxdgd4i4@jpeg,2025-10-07T14:49:05.140149+00:00,762,18.05249343832021,3.7572463768115942,30.54,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:05.140319+00:00,2025-10-06T22:25:25.663Z,1,0,0,ca,"['ca', 'ny']",0.6,"['homeless', 'homeless encampment', 'ca', 'ny']","['core_terms', 'profile_locations', 'locations']",2025-10-07T14:49:05.145859+00:00,294,True,True,True
at://did:plc:534vgkxisq4pzebawdpjnkrk/app.bsky.feed.post/3m2ksuo66tk27,bafyreicqs2f54lmjbnt4ilaafxe3lamkoverw7fd3hxxxgjzz2potsov34,Doesn't all that make the fact that we are homelessness capital of America seem worse?  I mean who is in running this place?,2025-10-06T23:57:03.583Z,biophiliac777.bsky.social,did:plc:534vgkxisq4pzebawdpjnkrk,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:05.985147+00:00,en,,Boldness is all ✨,405,1115,1143,False,2024-11-19T01:27:31.604Z,https://cdn.bsky.app/img/avatar/plain/did:plc:534vgkxisq4pzebawdpjnkrk/bafkreif7fvi7c334umco3najss6n4d2bp4kvmsf2angufzd2jodoaqb3zm@jpeg,,2025-10-07T14:49:05.985010+00:00,322,3.549689440993789,0.3632286995515695,27.86,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:05.985134+00:00,2025-10-06T23:57:04.365Z,0,0,0,america,"['america', 'ca', 'la', 'america']",0.8,"['homeless', 'homelessness', 'america', 'ca', 'la', 'america']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.633437+00:00,124,True,True,True
at://did:plc:y52hu7mf3jodfkwjsp56s2bg/app.bsky.feed.post/3m2ksaohq5k2g,bafyreigabhdmkbv5eeu46ely2dvhaqyw437vp3q6uvwqfzee23kaqbxdmm,Utah - An unusual 'village' aims to help people leave long-term homelessness for good www.npr.org/2025/10/06/n...,2025-10-06T23:45:52.806Z,carceralabolition.bsky.social,did:plc:y52hu7mf3jodfkwjsp56s2bg,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.142915+00:00,en,Carceral Abolition,"News re. Jail, Prison, Abolition, Decarceration, Criminology, Addiction, Sex Work, Blood Borne Pathogens, et al. ($) = Paywall.",1283,162,42695,False,2024-11-30T16:52:10.446Z,https://cdn.bsky.app/img/avatar/plain/did:plc:y52hu7mf3jodfkwjsp56s2bg/bafkreiesxou45nd6wmjk6s6cd6i73wob7lg7jcmml6hzqmyok74ziufwh4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:y52hu7mf3jodfkwjsp56s2bg/bafkreifyfb6yylrqxkt2u7seeno5prwvwpgsegz5uekvoa6lvackx3576i@jpeg,2025-10-07T14:49:06.142777+00:00,310,137.7258064516129,7.919753086419753,31.24,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.142904+00:00,2025-10-06T23:42:08.862Z,0,0,0,ca,"['la', 'profile:ca']",0.8,"['homeless', 'homelessness', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.633595+00:00,113,True,True,True
at://did:plc:qejltonq74kb3mjm4ru2gggk/app.bsky.feed.post/3m2ksaetrns2l,bafyreidxknppfgg5ipilchvo7wkbp3b536s5mnn7lnxjqtbhazen5smohm,"The recent UN report on Homelessness discusses the absence of a global definition of #homelessness and reliable data as major barriers to ending homelessness. Thus, people with lived expertise and practitioners across sectors continue to work towards solutions to homelessness.",2025-10-06T23:45:41.592Z,ighomelessness.bsky.social,did:plc:qejltonq74kb3mjm4ru2gggk,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.142998+00:00,en,Institute of Global Homelessness (IGH),"IGH exists to draw connections between global successes, scale best practices among practitioners, and accelerate progress in reducing and ending homelessness. Working w. communities/practitioners throughout the world — headquartered in Chicago, USA.",65,34,75,False,2024-11-21T16:59:32.771Z,https://cdn.bsky.app/img/avatar/plain/did:plc:qejltonq74kb3mjm4ru2gggk/bafkreiahvov2kqimnm4yqa42df2qnvtfvlicbc22jhpwqf7lcqgjy4wfpa@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:qejltonq74kb3mjm4ru2gggk/bafkreibwfm2bj7i5xk7a4jlrq46reu6yd5q4vne3eick2xsvzy5fo3isxi@jpeg,2025-10-07T14:48:58.074500+00:00,319,0.23510971786833856,1.911764705882353,22.53,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.142992+00:00,2025-10-06T23:43:49.376Z,0,0,0,chicago,"['profile:chicago', 'profile:usa', 'profile:ca', 'profile:chicago', 'profile:usa']",1.0,"['homeless', 'homelessness']",['core_terms'],2025-10-07T14:49:13.633811+00:00,277,True,True,True
at://did:plc:qejltonq74kb3mjm4ru2gggk/app.bsky.feed.post/3m2ksadrmv22l,bafyreihbxnok63yuh43k5zxb42zilzraosbvj6vn5hyynphmz22b5xqbhq,"NEW on the IGH Blog | In our latest blog post, we unpack the second United Nations Secretary-General Report on Homelessness and explore local efforts and opportunities to continue progress towards addressing global #homelessness. Read it here: bit.ly/4o5HBAa",2025-10-06T23:45:41.591Z,ighomelessness.bsky.social,did:plc:qejltonq74kb3mjm4ru2gggk,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.143061+00:00,en,Institute of Global Homelessness (IGH),"IGH exists to draw connections between global successes, scale best practices among practitioners, and accelerate progress in reducing and ending homelessness. Working w. communities/practitioners throughout the world — headquartered in Chicago, USA.",65,34,75,False,2024-11-21T16:59:32.771Z,https://cdn.bsky.app/img/avatar/plain/did:plc:qejltonq74kb3mjm4ru2gggk/bafkreiahvov2kqimnm4yqa42df2qnvtfvlicbc22jhpwqf7lcqgjy4wfpa@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:qejltonq74kb3mjm4ru2gggk/bafkreibwfm2bj7i5xk7a4jlrq46reu6yd5q4vne3eick2xsvzy5fo3isxi@jpeg,2025-10-07T14:48:58.074500+00:00,319,0.23510971786833856,1.911764705882353,22.53,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.143051+00:00,2025-10-06T23:43:49.361Z,1,0,0,chicago,"['ca', 'la', 'profile:chicago', 'profile:usa', 'profile:ca', 'profile:chicago', 'profile:usa']",1.0,"['homeless', 'homelessness', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.634007+00:00,258,True,True,True
at://did:plc:5sedmuvrqduql4qrg3zih7z4/app.bsky.feed.post/3m2krmm2bbs2s,bafyreiag3fihjko5wsqddhjenccmiarf2rzjjl33gdnpng355tsvastri4,There is no reason that the amount of money and incentives that are put into the hospitals in the United States straight out of the American taxpayers pockets. We shouldn't have free healthcare for all. There should be no homelessness in this country. And we shouldn't have a mental health crisis.,2025-10-06T23:34:39.179Z,siraldawg.bsky.social,did:plc:5sedmuvrqduql4qrg3zih7z4,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.291254+00:00,en,,First time On social media Just got rid of flip phone. Kind of think is overrated.,387,269,2433,False,2024-11-21T04:13:20.372Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5sedmuvrqduql4qrg3zih7z4/bafkreigdei5hpfvkd3n2idrd7oz7wsfbr444guiv42ck7mabutk5g2ccii@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:5sedmuvrqduql4qrg3zih7z4/bafkreidr5iuwyy3az5hu3j5ruyoioq735coszf5gnegtorlftz7n6hrlbq@jpeg,2025-10-07T14:49:06.291107+00:00,320,7.603125,1.4386617100371748,26.68,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.291243+00:00,2025-10-06T23:34:39.460Z,0,0,3,america,"['america', 'united states', 'ca', 'america', 'united states']",0.8,"['homeless', 'homelessness', 'america', 'united states', 'ca', 'america', 'united states']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.634195+00:00,297,True,True,True
at://did:plc:m6ieuo67dwgystj6nhfq45w4/app.bsky.feed.post/3m2krer3sr62j,bafyreifqpye7mvrutwbe6qs3vtt4q6bdu72lofg3bryh6gc4wiqvad72mu,"Construction has begun on the Rev. Dr. Mary Webster Wellness Center in Utica, creating 20 units of permanent supportive housing for individuals and families who have experienced homelessness.",2025-10-06T23:30:15.969Z,wktv.bsky.social,did:plc:m6ieuo67dwgystj6nhfq45w4,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.443522+00:00,en,WKTV,"NEWSChannel 2 | WKTV-TV is an NBC/CBS-affiliated television station in Utica, New York ",155,38,5159,False,2024-12-04T21:24:51.145Z,https://cdn.bsky.app/img/avatar/plain/did:plc:m6ieuo67dwgystj6nhfq45w4/bafkreiesf2igeoi7istsckwipghqhlrp5gwrydwcblg5fage7ps7i4rll4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:m6ieuo67dwgystj6nhfq45w4/bafkreigz7kxuwtc522cwun64fcikoegoure4uv2sizma667uwqrl5yqmqi@jpeg,2025-10-07T14:49:06.443352+00:00,306,16.859477124183005,4.078947368421052,22.08,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.443507+00:00,2025-10-06T23:30:17.161Z,0,0,1,new york,"['ca', 'profile:new york', 'profile:ca', 'profile:new york']",1.0,"['homeless', 'homelessness', 'supportive housing', 'ca']","['housing_types', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.634356+00:00,191,True,True,True
at://did:plc:w4yxzawzbomilq54gvamohww/app.bsky.feed.post/3m2krbdxkps27,bafyreifevzf7sxnflbph6frjsuqrfnxzd2v63zaugn2mkpknfliu5243yy,"Some councilors expressed concern that the Hogsett administration may not have properly reviewed the budget nor offered guidance for any changes.

Five members of the audience spoke, including 2 students from Marion County schools, regarding homelessness and in support of proposal.",2025-10-06T23:28:21.603Z,kellijkelly.bsky.social,did:plc:w4yxzawzbomilq54gvamohww,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.443649+00:00,en,Kelli J Kelly,"Journalist, entrepreneur, grateful mom, wife and eternal lover of animals and books. IU grad, BSU grad, and lover of lifelong learning. Continuing to make ""good trouble"" wherever possible.",77,67,400,False,2024-11-21T05:21:08.269Z,https://cdn.bsky.app/img/avatar/plain/did:plc:w4yxzawzbomilq54gvamohww/bafkreic7vwkrjs6gmw37jitmh6oyuehgqfi5m3n3h37lqyqb2nfzm47otu@jpeg,,2025-10-07T14:48:59.077279+00:00,320,1.25,1.1492537313432836,19.88,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.443637+00:00,2025-10-06T23:28:21.261Z,1,0,0,ny,['ny'],0.3,"['homeless', 'homelessness', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.634568+00:00,282,True,True,True
at://did:plc:a7bsly3ticivb5phaunnjwxy/app.bsky.feed.post/3m2kr7fzqqs2s,bafyreig4ioyo7ehvxhu3lp36yqrhbltpcycqdwm3uizfo5ttax5l45ryuq,Monday THANKS/shout outs to our followers. You--and our students--bear witness to the light in these times!  |  #recovery #writingcommunity #arts #incarceration #migrant #homelessness.  Please spread the word about our work.  Visit us here: undergroundwriting.org,2025-10-06T23:27:16.644Z,undergroundinwa.bsky.social,did:plc:a7bsly3ticivb5phaunnjwxy,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.589441+00:00,en,Underground Writing,"[Bluesky debut: May 20, 2025]   Underground Writing is a literature-based creative writing program serving migrant, incarcerated, recovery, and other at-need communities in Washington through literacy and personal transformation. www.undergroundwriting.org",89,168,90,False,2025-05-21T01:23:50.340Z,https://cdn.bsky.app/img/avatar/plain/did:plc:a7bsly3ticivb5phaunnjwxy/bafkreihb6biixaklagfplcxtpzseq5tvyqvksikwipvyesbojjpzkjnlli@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:a7bsly3ticivb5phaunnjwxy/bafkreibxyvr6f2dubslkyo5zp36xaccfta24zvd55nzkuw3o67szlrdgai@jpeg,2025-10-07T14:49:06.589367+00:00,139,0.6474820143884892,0.5297619047619048,24.49,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.589434+00:00,2025-10-06T23:27:22.062Z,0,0,0,ca,"['ca', 'profile:ca', 'profile:sf']",1.0,"['homeless', 'homelessness', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.634765+00:00,263,True,True,True
at://did:plc:m67b6uzuckycwkckouuvjkdn/app.bsky.feed.post/3m2kqt6mpxs24,bafyreialcm2535vfgeqwj4dy6h22amn4x2isi6sdzwptkzygg3sndi5xre,"www.facebook.com/share/p/17Dn...
Do you care about homelessness? The change starts with you!",2025-10-06T23:20:26.243Z,ckyc.bsky.social,did:plc:m67b6uzuckycwkckouuvjkdn,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.729661+00:00,en,,,71,19,506,False,2025-03-11T00:28:41.645Z,https://cdn.bsky.app/img/avatar/plain/did:plc:m67b6uzuckycwkckouuvjkdn/bafkreianvrkum2vcuypwmju4vlrrnuz27sdpk7dxahc4phfw2xea2ob4t4@jpeg,,2025-10-07T14:49:06.729378+00:00,210,2.4095238095238094,3.736842105263158,19.27,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.729637+00:00,2025-10-06T23:20:27.160Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homelessness', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.634869+00:00,92,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3m2kqo3qors2s,bafyreidrchpfyagbdoxsvyu3hlqubgui2aux4qo6xihv3zimzslijna6xe,"As a result, Black and Brown communities in particular are disproportionately exposed to poverty, poor housing conditions, and homelessness.
Housing Discrimination
10/16",2025-10-06T23:17:35.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.911303+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3267,268,12182,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-10-07T14:49:06.911131+00:00,883,13.796149490373725,12.190298507462687,36.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.911288+00:00,2025-10-06T23:17:35.560Z,1,0,0,la,"['la', 'profile:la']",0.8,"['homeless', 'homelessness', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.635037+00:00,169,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3m2kqns53i52d,bafyreidsgxp3uabldescpy4nfwdavtdknd6zo3neosmgyjvwloqojsko3e,"Racism and systemic discrimination in housing, employment, education, wages, the criminal legal system, and healthcare ultimately rob people of opportunity and place them at increased risk of homelessness.
8/16",2025-10-06T23:17:25.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.911423+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3267,268,12182,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-10-07T14:49:06.911131+00:00,883,13.796149490373725,12.190298507462687,36.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.911411+00:00,2025-10-06T23:17:25.459Z,1,0,0,la,"['ca', 'la', 'profile:la']",1.0,"['homeless', 'homelessness', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.635208+00:00,210,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3m2kqnnczhl2i,bafyreidzgsqqa74e5g4wrex745npadxwkbrkqd75dhzl6zwrydjamguch4,"Disproportionate Impacts of Homelessness
The data is clear: while homelessness impacts people of all ages, races, physical and cognitive abilities, ethnicities, and sexual identities, it disproportionately impacts some groups and populations.
7/16",2025-10-06T23:17:20.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.911495+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3267,268,12182,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-10-07T14:49:06.911131+00:00,883,13.796149490373725,12.190298507462687,36.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.911485+00:00,2025-10-06T23:17:20.464Z,1,0,1,la,"['ca', 'la', 'profile:la']",1.0,"['homeless', 'homelessness', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.635388+00:00,247,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3m2kqnijfvx2q,bafyreiexi5go5s4u4maaogp6nywnx3ra6py5ofscha5dsofreuuj7x673i,"people, LGBTQ+ people, and people with disabilities. Understanding homelessness requires recognizing how these interconnected systems of discrimination work together to deny communities the resources and opportunities needed for housing stability.
6/16",2025-10-06T23:17:15.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.911564+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3267,268,12182,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-10-07T14:49:06.911131+00:00,883,13.796149490373725,12.190298507462687,36.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.911553+00:00,2025-10-06T23:17:15.460Z,1,0,0,la,"['ny', 'profile:la']",0.8,"['homeless', 'homelessness', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.635570+00:00,252,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3m2kqndplri2f,bafyreie7f4lwwu4rhaynbhrnymrjhpzikx6vbsa43yx4mzzhmfycqaqaki,"From redlining’s lasting impact on housing access to ongoing discrimination in employment and lending, these systemic barriers create pathways to homelessness that disproportionately affect Native Hawaiian, Pacific Islander, American Indian, Alaska Native, Black, and Latino
5/16",2025-10-06T23:17:10.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.911682+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3267,268,12182,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-10-07T14:49:06.911131+00:00,883,13.796149490373725,12.190298507462687,36.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.911673+00:00,2025-10-06T23:17:10.457Z,1,0,0,la,"['america', 'ca', 'la', 'america', 'profile:la']",1.0,"['homeless', 'homelessness', 'america', 'ca', 'la', 'america']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.635795+00:00,279,True,True,True
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3m2kqmzrwuf2d,bafyreigyxqeiswlq6bkxdwngi5zxnayhu6epz3yek4bm363hkkcqnb6omu,"economic opportunity, housing security, healthcare, and more, all of which contribute to increased risk of homelessness.
What Causes Homelessness?
•	A Shortage of Affordable Housing
•	Income Isn’t Keeping Up With Housing Costs
3/16",2025-10-06T23:16:59.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.911780+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3267,268,12182,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-10-07T14:49:06.911131+00:00,883,13.796149490373725,12.190298507462687,36.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.911769+00:00,2025-10-06T23:16:59.962Z,1,0,0,la,"['ca', 'profile:la']",0.8,"['homeless', 'homelessness', 'affordable housing', 'affordable housing', 'ca']","['housing_types', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.635989+00:00,231,True,True,True
